2026-04-19 01:30:17,333 [INFO] Reading raw offers from C:\Users\marouane\Desktop\FindJob\transformers\data\adzuna_raw.json
2026-04-19 01:30:17,352 [INFO] Loaded 1000 raw offers
2026-04-19 01:30:18,418 [INFO] Transformed offer | poste='Data Ingenieur (e) F/H' | societe='EDF' | lieu='Palaiseau, Essonne' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,419 [INFO] Transformed offer | poste=' Azure Platform Engineer – Data & Analytics Platform' | societe='Gentis Recruitment SAS' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,421 [INFO] Transformed offer | poste='Data Engineer (H/F)' | societe='Ippon Technologies' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,421 [INFO] Transformed offer | poste='Data Engineer H/F' | societe='Cabinet EKINOX' | lieu='Nord, Hauts-De-France' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,423 [INFO] Transformed offer | poste='Data Engineer (F/M)' | societe='Neovoxia' | lieu='9ème Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,424 [INFO] Transformed offer | poste='Machine Learning Engineer H/F' | societe='NEXTON' | lieu='Bordeaux, Gironde' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,425 [INFO] Transformed offer | poste='Stage - Data Scientist H/F' | societe='JCDecaux' | lieu='Neuilly-sur-Seine, Nanterre' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,426 [INFO] Transformed offer | poste='Data scientist - Senior F/H' | societe='CTS Corporate' | lieu='Nantes, Loire-Atlantique' | contrat=CDI | seniorite=Alternance | tech=3
2026-04-19 01:30:18,428 [INFO] Transformed offer | poste='Data Business Analyst' | societe='DXC Technology' | lieu='France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,430 [INFO] Transformed offer | poste='Data Analyst H/F' | societe='ESG' | lieu='France' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,431 [INFO] Transformed offer | poste='Data analytics backend engineer go / clickhouse (h/f) - h/f' | societe='WALLIX' | lieu='8ème Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,433 [INFO] Transformed offer | poste='Data analytics backend engineer go / clickhouse (h/f) - h/f' | societe='WALLIX' | lieu='Ille-et-Vilaine, Bretagne' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,434 [INFO] Transformed offer | poste='Data Platform Engineer H/F' | societe='Step Up' | lieu='Talence, Bordeaux' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,435 [INFO] Transformed offer | poste='Data & Analytics Engineer (SQL / DBT) (IT)' | societe='Nicholson SAS' | lieu='Rhône, Auvergne-Rhône-Alpes' | contrat=CDD | seniorite=None | tech=1
2026-04-19 01:30:18,437 [INFO] Transformed offer | poste='Data Scientist Intern (H/F)' | societe='Datafolio' | lieu='Nord, Hauts-De-France' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,438 [INFO] Transformed offer | poste='Ingénieur DATA' | societe='Eleveight Group' | lieu='France' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,440 [INFO] Transformed offer | poste='Data officer - data factory F/H' | societe='EURO-INFORMATION DEVELOPPEMENTS' | lieu='Nantes, Loire-Atlantique' | contrat=CDI | seniorite=None | tech=3
2026-04-19 01:30:18,441 [INFO] Transformed offer | poste='Data officer - data factory F/H' | societe='EURO-INFORMATION DEVELOPPEMENTS' | lieu="Villeneuve-d'Ascq, Lille" | contrat=CDI | seniorite=None | tech=3
2026-04-19 01:30:18,443 [INFO] Transformed offer | poste='Lead Data Engineer - HealthTech / IA' | societe='LES COLETTES SOURCING' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=3
2026-04-19 01:30:18,444 [INFO] Transformed offer | poste='Alternant Data Analyst (F/H)' | societe='Carrefour France' | lieu='Essonne, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,446 [INFO] Transformed offer | poste='DATA ANALYST (H/F)' | societe='Lobellia Conseil' | lieu='Montrouge, Antony' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,447 [INFO] Transformed offer | poste='Alternance - Data Scientist H/F' | societe='Sup de Vinci Rennes' | lieu='Betton, Rennes' | contrat=Alternance | seniorite=Alternance | tech=2
2026-04-19 01:30:18,448 [INFO] Transformed offer | poste='Data Scientist LLM / AI H/F' | societe='Expleo' | lieu='Montigny-le-Bretonneux, Versailles' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,449 [INFO] Transformed offer | poste='Consultant Data Analyst - Niji H/F' | societe='Niji' | lieu='Betton, Rennes' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,451 [INFO] Transformed offer | poste='Ingénieur Big Data / Vertica (H/F)' | societe='CITECH' | lieu='Lille, Nord' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,452 [INFO] Transformed offer | poste='Ingénieur Big Data / Vertica (H/F)' | societe='CITECH' | lieu='Strasbourg, Strasbourg-Ville' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,453 [INFO] Transformed offer | poste='Data Business Analyst Freelance H/F' | societe=None | lieu='Vélizy-Villacoublay, Versailles' | contrat=CDD | seniorite=None | tech=0
2026-04-19 01:30:18,454 [INFO] Transformed offer | poste='Senior Data Analyst (EU Timezones Only)' | societe='Fabulous' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,456 [INFO] Transformed offer | poste='Data Engineer (F/H)' | societe='Aubay' | lieu='Deux-Sèvres, Nouvelle-Aquitaine' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,457 [INFO] Transformed offer | poste='DATA TESTING ENGINEER' | societe='Olenick Global S.A' | lieu='France' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,459 [INFO] Transformed offer | poste='Data Scientist Senior - CDD - Freelance' | societe='Collective.work' | lieu='8ème Arrondissement, Paris' | contrat=CDD | seniorite=Senior | tech=1
2026-04-19 01:30:18,460 [INFO] Transformed offer | poste='Machine Learning Engineer' | societe='Sia' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,461 [INFO] Transformed offer | poste='Ingénieur Big Data en alternance (All gender)' | societe='Alfa Laval Spiral' | lieu='Chalon-sur-Saône, Saône-et-Loire' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,462 [INFO] Transformed offer | poste='246242/Data Scientist/IA Gen/Machine Learning / Deep Learning - Nantes (IT)' | societe='WorldWide People' | lieu='Nantes, Loire-Atlantique' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:18,464 [INFO] Transformed offer | poste='Data Scientist Machine Learning / Deep Learning Aix en Provence/l (IT) / Freelance' | societe='Free-Work' | lieu='Aix-en-Provence, Bouches-du-Rhône' | contrat=Freelance | seniorite=None | tech=5
2026-04-19 01:30:18,465 [INFO] Transformed offer | poste='Data Scientist Machine Learning / Deep Learning Aix en Provence/l (IT) / Freelance' | societe='WorldWide People' | lieu='Aix en Provence Sud-Ouest, Aix-en-Provence' | contrat=CDD | seniorite=None | tech=5
2026-04-19 01:30:18,466 [INFO] Transformed offer | poste='Consultant Data Analyst - Niji H/F' | societe='Niji' | lieu='Issy-les-Moulineaux, Boulogne-Billancourt' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,467 [INFO] Transformed offer | poste='Alternance Data Analyst - Croix (F/H)' | societe='ISCOD' | lieu='Roubaix-Ouest, Lille' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,468 [INFO] Transformed offer | poste='Data Centre Project Manager' | societe='Insight Global' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,470 [INFO] Transformed offer | poste='Data Scientist H/F - CDI' | societe='Plebicom' | lieu='Ecully, Lyon' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,472 [INFO] Transformed offer | poste='Accelerator Digital Lead Data Scientist (Lyon)' | societe='Sanofi' | lieu='Lyon, Rhône' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,473 [INFO] Transformed offer | poste='Data Manager H/F' | societe='BME FRANCE' | lieu='Boulogne-Billancourt, Hauts-de-Seine' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,474 [INFO] Transformed offer | poste='Data Engineer / Data Ops (H/F)' | societe='QODEXIA' | lieu='Paris, Ile-de-France' | contrat=CDD | seniorite=None | tech=0
2026-04-19 01:30:18,476 [INFO] Transformed offer | poste='DATA ANALYST (F/H)' | societe='Expectra' | lieu='13ème Arrondissement, Paris' | contrat=CDD | seniorite=Senior | tech=0
2026-04-19 01:30:18,477 [INFO] Transformed offer | poste='DATA ENGINEER F/H' | societe='AKKODIS FRANCE SAS' | lieu='Bordeaux, Gironde' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,478 [INFO] Transformed offer | poste='Data QA / Data Tester / Ingénieur Qualité Data H/F' | societe='Forums Talents Handicap' | lieu='Loire-Atlantique, Pays de la Loire' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,480 [INFO] Transformed offer | poste='Data Analyst - BTP (Alternance)' | societe='Aivancity Paris' | lieu="Villejuif, L'Haÿ-les-Roses" | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,481 [INFO] Transformed offer | poste='Senior Data Engineer | Python - Spark | Spécialiste en Big Data | Paris ou Remote Partiel' | societe='Octopus IT' | lieu='8ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,482 [INFO] Transformed offer | poste='Manager, Big Data Architecture – Professional Services (DWH, Data Engineering & Migrations)' | societe='Databricks' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,484 [INFO] Transformed offer | poste='Senior Data Engineer' | societe='Yubo' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,485 [INFO] Transformed offer | poste='Data Engineer H/F' | societe='data-major' | lieu='Ecully, Lyon' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,486 [INFO] Transformed offer | poste='Senior Data engineer' | societe='Cafeyn' | lieu='9ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,488 [INFO] Transformed offer | poste='Data manager Réseau H/F (CDI)' | societe='MICHAEL PAGE' | lieu='Ille-et-Vilaine, Bretagne' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,489 [INFO] Transformed offer | poste='Data Engineering Manager - Data Infrastructure' | societe='Contentsquare' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,490 [INFO] Transformed offer | poste='Lead Data Scientist H/F' | societe='MGEN' | lieu='3ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,492 [INFO] Transformed offer | poste='DATA Engineer - Environnement Databricks H/F' | societe='ACSSI' | lieu="Villeneuve-d'Ascq, Lille" | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,494 [INFO] Transformed offer | poste='Data Engineer | Python - Azure | IA & Machine Learning | Paris ou Remote Partiel' | societe='OCTOPUS IT' | lieu='8ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=3
2026-04-19 01:30:18,495 [INFO] Transformed offer | poste='Alternance Data Engineer - Toulouse (F/H)' | societe='ISCOD ALTERNANCE' | lieu='Toulouse, Haute-Garonne' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,496 [INFO] Transformed offer | poste='Data Analyste Senior - H/F' | societe='Talan' | lieu='Nantes, Loire-Atlantique' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,498 [INFO] Transformed offer | poste='Data Engineer (H/F)' | societe='Safran.AI' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,499 [INFO] Transformed offer | poste='Consultant – Data Analyst' | societe='Sia' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,501 [INFO] Transformed offer | poste='Référent des données (data engineer/Data steward)' | societe='Plateforme des Données de Santé u002F Health Data Hub' | lieu='15ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,502 [INFO] Transformed offer | poste='Forward Deployed Data Scientist, AI Deployment' | societe='Braze' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,503 [INFO] Transformed offer | poste='Data Engineer - Foundational' | societe='Harmattan AI' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,504 [INFO] Transformed offer | poste='Data Engineer F/H' | societe='AKKODIS FRANCE SAS' | lieu='Niort, Deux-Sèvres' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,506 [INFO] Transformed offer | poste='Lead Data Engineer - CDI Paris - Theodo Data' | societe='Theodo' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=0
2026-04-19 01:30:18,507 [INFO] Transformed offer | poste='Data engineer H/F' | societe='MP Data' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,508 [INFO] Transformed offer | poste='Senior Data Scientist (EU Timezones Only)' | societe='Fabulous' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:18,509 [INFO] Transformed offer | poste='Alternance Data Analyst - Croix H/F' | societe='ISCOD' | lieu='Roubaix-Ouest, Lille' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,510 [INFO] Transformed offer | poste='Lead Data Scientist H/F' | societe='MGEN' | lieu='France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,512 [INFO] Transformed offer | poste='Data Engineer F/H' | societe='MP DATA' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,513 [INFO] Transformed offer | poste='Data engineer [alternance]' | societe='Scal-e' | lieu='1er Arrondissement, Paris' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:18,515 [INFO] Transformed offer | poste='Cloud Data Engineer AWS F/H' | societe='VIVERIS' | lieu='Grenoble, Isère' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,516 [INFO] Transformed offer | poste='DATA ANALYST (F/H)' | societe='Expectra' | lieu='Toulouse 14e Canton, Toulouse' | contrat=CDD | seniorite=Senior | tech=1
2026-04-19 01:30:18,517 [INFO] Transformed offer | poste='Data Architect' | societe='La Javaness' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,518 [INFO] Transformed offer | poste='Accelerator Digital Lead Data Scientist (Lyon)' | societe='Sanofi Group' | lieu='Lyon, Rhône' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,520 [INFO] Transformed offer | poste='Data Engineer H/F' | societe='KLANIK' | lieu='1er-Arrondissement, Lyon' | contrat=CDD | seniorite=None | tech=0
2026-04-19 01:30:18,521 [INFO] Transformed offer | poste='Data Analyst en Alternance - Paris' | societe='ESG' | lieu='France' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,522 [INFO] Transformed offer | poste='Data Engineer Digital - Prestation - Freelance' | societe='Collective.work' | lieu='Deux-Sèvres, Nouvelle-Aquitaine' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:18,524 [INFO] Transformed offer | poste='Data Engineer (F/H)' | societe='Ippon Technologies' | lieu='Lille, Nord' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,525 [INFO] Transformed offer | poste='Data Engineer F/H' | societe='RANDSTAD DIGITAL FRANCE' | lieu='Grasse, Alpes-Maritimes' | contrat=CDI | seniorite=Junior | tech=0
2026-04-19 01:30:18,527 [INFO] Transformed offer | poste='Data Engineer F/H' | societe='Business et Decision' | lieu='Loire-Atlantique, Pays de la Loire' | contrat=CDD | seniorite=None | tech=0
2026-04-19 01:30:18,528 [INFO] Transformed offer | poste='DATA ANALYST F/H' | societe='Expectra' | lieu='Blagnac, Toulouse' | contrat=CDD | seniorite=Senior | tech=1
2026-04-19 01:30:18,529 [INFO] Transformed offer | poste='Senior Data engineer (H/F/N)' | societe='Believe' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,531 [INFO] Transformed offer | poste='Data & Cloud Engineer (H/F)' | societe='Fifty-Five' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,532 [INFO] Transformed offer | poste='Talent Acquisition Specialist Data en Alternance H/F' | societe='Capgemini' | lieu='Pont-Rousseau, Rezé' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,533 [INFO] Transformed offer | poste='Alternance Data Scientist - IA Engineer - Paris H/F' | societe='ISCOD' | lieu='Paris, Ile-de-France' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,535 [INFO] Transformed offer | poste='Alternance Data Scientist/ IA Engineer - Paris H/F' | societe='ISCOD' | lieu='2ème Arrondissement, Paris' | contrat=CDD | seniorite=Alternance | tech=0
2026-04-19 01:30:18,536 [INFO] Transformed offer | poste='Alternance Data Scientist/ IA Engineer - Paris (F/H)' | societe='ISCOD' | lieu='2ème Arrondissement, Paris' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,538 [INFO] Transformed offer | poste='Ingénieur DevOps - Plateforme Data H/F' | societe='ANFSI' | lieu='Issy-les-Moulineaux, Boulogne-Billancourt' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,539 [INFO] Transformed offer | poste='Data Engineer Alternance H/F' | societe='DSTI School of Engineering' | lieu='Fontaine, Grenoble' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,540 [INFO] Transformed offer | poste='Alternance : Alternance - Data Scientist F/H' | societe='Bouygues' | lieu='France' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,542 [INFO] Transformed offer | poste='Calibration Data Infrastructure Engineer H/F (CDI)' | societe='Les Colettes Sourcing' | lieu='15ème Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,543 [INFO] Transformed offer | poste='Manager data - ia h/f (CDI)' | societe='W HUNT' | lieu='1er Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,544 [INFO] Transformed offer | poste='Consultant Data - Senior H/F' | societe='Assystem' | lieu='La Défense, Courbevoie' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,545 [INFO] Transformed offer | poste='Consultant Data Gouvernance H/F' | societe='Assystem' | lieu='Montrouge, Antony' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,546 [INFO] Transformed offer | poste='Data Analyst Alternance' | societe='SCOR' | lieu='Ile-de-France, France' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,548 [INFO] Transformed offer | poste='Assistant Data Scientist H/F' | societe='Crédit Agricole CIB' | lieu='Montrouge, Antony' | contrat=CDD | seniorite=Stage | tech=1
2026-04-19 01:30:18,549 [INFO] Transformed offer | poste='Data Analyst / BI' | societe='GoMind' | lieu='11ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,551 [INFO] Transformed offer | poste='Alternance – Data scientist F/H' | societe='Framatome' | lieu='France' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,552 [INFO] Transformed offer | poste='Data Analyst GCP' | societe='Proxiad' | lieu='Aix en Provence Sud-Ouest, Aix-en-Provence' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,553 [INFO] Transformed offer | poste='Data Analyst Sénior' | societe='Proxiad' | lieu='Aix en Provence Sud-Ouest, Aix-en-Provence' | contrat=None | seniorite=Senior | tech=2
2026-04-19 01:30:18,555 [INFO] Transformed offer | poste='ALTERNANCE - Data Analyst' | societe='Spirica' | lieu='Paris, Ile-de-France' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,556 [INFO] Transformed offer | poste='Data Analyst ESG' | societe='FM LOGISTIC' | lieu='France' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,558 [INFO] Transformed offer | poste='Business data analyst - h/f' | societe='MAYOLY' | lieu='Rueil-Malmaison, Nanterre' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,559 [INFO] Transformed offer | poste='Data Scientist (Modélisation statistique, reinforcement learning)-(h/f) (IT) / Freelance' | societe='Free-Work' | lieu='Roissy-en-Brie, Torcy' | contrat=Alternance | seniorite=Alternance | tech=0
2026-04-19 01:30:18,560 [INFO] Transformed offer | poste='Data Scientist (Modélisation statistique, reinforcement learning)-(h/f) (IT) / Freelance' | societe='emagine Consulting SARL' | lieu="Charles-de-Gaulles Aéroport, Val-d'Oise" | contrat=CDD | seniorite=Alternance | tech=0
2026-04-19 01:30:18,562 [INFO] Transformed offer | poste='Data analyst - CDI' | societe='Collective.work' | lieu='Massy, Palaiseau' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,563 [INFO] Transformed offer | poste='Data Engineer (H/F)' | societe='Ippon Technologies' | lieu='Lyon, Rhône' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,565 [INFO] Transformed offer | poste='Data Scientist - NLP - Automobile' | societe='Mp Data' | lieu='Saint-Cloud, Boulogne-Billancourt' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,566 [INFO] Transformed offer | poste='Data Analyst / Scientist Senior - Lutte contre la fraude - Freelance' | societe='Collective.work' | lieu='Aix en Provence Sud-Ouest, Aix-en-Provence' | contrat=CDD | seniorite=Senior | tech=1
2026-04-19 01:30:18,567 [INFO] Transformed offer | poste='Data Analyst & Performance' | societe='RICHEL Group' | lieu='Orgon, Arles' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,569 [INFO] Transformed offer | poste='Data Analyst & Performance' | societe='RICHEL Group' | lieu='Orgon, Arles' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,570 [INFO] Transformed offer | poste='Data Scientist - NLP/LLM' | societe='Mp Data' | lieu='Saint-Cloud, Boulogne-Billancourt' | contrat=None | seniorite=Senior | tech=4
2026-04-19 01:30:18,572 [INFO] Transformed offer | poste='Senior Machine Learning Engineer - Freelance' | societe='Collective.work' | lieu='8ème Arrondissement, Paris' | contrat=CDD | seniorite=Senior | tech=2
2026-04-19 01:30:18,573 [INFO] Transformed offer | poste='Data Analyst Confirmé' | societe='Bial-X' | lieu='Limonest, Lyon' | contrat=None | seniorite=Confirmé | tech=1
2026-04-19 01:30:18,574 [INFO] Transformed offer | poste='Responsable data H/F' | societe=None | lieu='France' | contrat=CDI | seniorite=Senior | tech=2
2026-04-19 01:30:18,576 [INFO] Transformed offer | poste='Architecte Décisionnel Data' | societe='Temeritati' | lieu='Deux-Sèvres, Nouvelle-Aquitaine' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,577 [INFO] Transformed offer | poste='Data Engineer Digital - Prestation - Freelance' | societe='Collective.work' | lieu='Deux-Sèvres, Nouvelle-Aquitaine' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:18,578 [INFO] Transformed offer | poste='Data Scientist (F/H) - ALTERNANCE' | societe='Macif' | lieu='Sorigny, Tours' | contrat=Alternance | seniorite=Alternance | tech=1
2026-04-19 01:30:18,579 [INFO] Transformed offer | poste='Architecte Data Expérimenté H/F' | societe='LCL' | lieu="Villejuif, L'Haÿ-les-Roses" | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:18,581 [INFO] Transformed offer | poste='Ingénieur Data Analyst - Business Analyst Data H/F' | societe='ALTEN' | lieu='Vitrolles, Istres' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,582 [INFO] Transformed offer | poste='ML Engineer / Data Scientist F/H' | societe='Les Artisans Recrutement' | lieu='Tourcoing, Lille' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:18,583 [INFO] Transformed offer | poste='Data Engineer-Scientist AWS (IT) / Freelance' | societe='INSYCO' | lieu='Paris, Ile-de-France' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:18,585 [INFO] Transformed offer | poste='Data Engineer GCP (H/F)' | societe='Meritis' | lieu='Aix en Provence Sud-Ouest, Aix-en-Provence' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:18,586 [INFO] Transformed offer | poste='Data Scientist H/F' | societe='Fed Group' | lieu='France' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,587 [INFO] Transformed offer | poste='Data scientist Senior (IT)' | societe='VISIAN' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:18,589 [INFO] Transformed offer | poste='Data Scientist H/F' | societe='Free-Work' | lieu='France' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,590 [INFO] Transformed offer | poste='Data Scientist H/F' | societe='FED SAS' | lieu='Rives, Grenoble' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:18,591 [INFO] Transformed offer | poste='Data scientist H/F' | societe='Cureety' | lieu='3ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,592 [INFO] Transformed offer | poste='Data Scientist - Senior Consultant' | societe='Jakala' | lieu='11ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,594 [INFO] Transformed offer | poste='Consultant·e Expert·e Analytics/Data Engineer - dbt Snowflake F/H' | societe='ActinVision' | lieu='Ile-de-France, France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,595 [INFO] Transformed offer | poste='Talent Acquisition Specialist Data en alternance' | societe='Forums Talents Handicap' | lieu='Loire-Atlantique, Pays de la Loire' | contrat=CDD | seniorite=Alternance | tech=0
2026-04-19 01:30:18,597 [INFO] Transformed offer | poste='Data Scientist 4/11' | societe='Ministère des armées. Liberté, égalité, fraternité.' | lieu='Paris, Ile-de-France' | contrat=CDD | seniorite=Alternance | tech=1
2026-04-19 01:30:18,598 [INFO] Transformed offer | poste='Data Scientist & Référent IA' | societe='Crédit Agricole CIB' | lieu='Saint-Quentin-en-Yvelines, Versailles' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:18,599 [INFO] Transformed offer | poste='Data Scientist - (H/F)' | societe='DAVRICOURT' | lieu='Seine-Maritime, Normandie' | contrat=CDI | seniorite=None | tech=3
2026-04-19 01:30:18,600 [INFO] Transformed offer | poste='Senior Data Engineer' | societe='The Fork' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,602 [INFO] Transformed offer | poste='Senior Data Engineer' | societe='TheFork' | lieu='9ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:18,603 [INFO] Transformed offer | poste='Consultant Data Confirmé H/F' | societe='Seenovate' | lieu='Rangueuil, Toulouse' | contrat=None | seniorite=Confirmé | tech=3
2026-04-19 01:30:18,605 [INFO] Transformed offer | poste='Architecte Fonctionnel Data H/F' | societe='Groupe Alliance' | lieu='Coulaines, Le Mans' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:18,606 [INFO] Transformed offer | poste='Data Platform Engineer (F/H)' | societe='STEP UP' | lieu='Gironde, Nouvelle-Aquitaine' | contrat=CDI | seniorite=None | tech=1
